date	power_output	irradiance	temp	pressure	humidity	wind_speed	wind_deg	rain_1h	clouds_all
2018-04-27 10:00:00	8.6505	674.07	18.3	1012	88	2	230	0.0	1
2018-04-27 11:00:00	8.8075	851.99	18.34	1012	88	2	220	0.0	1
2018-04-27 12:00:00	9.0073	997.48	17.88	1013	93	2	210	0.0	5
2018-04-27 12:00:00	9.0073	997.48	17.88	1013	93	2	210	0.0	5
2018-04-27 13:00:00	8.8657	1095.63	19.43	1013	93	3	221	0.0	1
2018-04-27 14:00:00	8.3034	1112.35	22.0	1013	83	3	220	0.0	1
2018-04-27 15:00:00	8.4133	1027.32	24.15	1013	69	5	270	0.0	20
2018-04-27 16:00:00	5.7948	897.17	26.14	1013	61	3	280	0.0	20
2018-04-27 17:00:00	3.1016	542.63	27.25	1013	51	5	260	0.0	1
2018-04-27 18:00:00	1.1299	346.19	28.15	1012	48	4	240	0.0	20
2018-04-27 20:00:00	0.0	0.0	29.3	1011	45	6	280	0.0	20
2018-04-27 21:00:00	0.0	0.0	28.62	1010	45	4	290	0.0	40
2018-04-27 22:00:00	0.0	0.0	28.86	1009	45	4	280	0.0	40
2018-04-27 23:00:00	0.0	0.0	27.6	1010	45	6	300	0.0	75
2018-04-28 01:00:00	0.0	0.0	25.0	1011	94	2	267	0.0	90
2018-04-28 02:00:00	0.0	0.0	23.5	1011	57	4	290	0.0	1
2018-04-28 03:00:00	0.0	0.0	22.41	1012	60	3	290	0.0	1
2018-04-28 04:00:00	0.0	0.0	22.15	1013	64	3	320	0.0	1
2018-04-28 05:00:00	0.0	0.0	20.28	1013	64	5	290	0.0	1
2018-04-28 06:00:00	0.0979	0.0	19.14	1013	72	1	260	0.0	1
2018-04-28 07:00:00	1.6842	14.99	18.0	1013	77	3	310	0.0	1
2018-04-28 08:00:00	4.5735	178.14	17.71	1013	77	3	310	0.0	1
2018-04-28 09:00:00	7.1063	425.89	17.71	1012	77	3	300	0.0	1
2018-04-28 10:00:00	8.8962	668.3	17.71	1012	82	3	310	0.0	1
2018-04-28 11:00:00	9.0061	862.37	16.99	1012	88	3	300	0.0	1
2018-04-28 12:00:00	9.0081	996.62	17.0	1013	88	3	310	0.0	1
2018-04-28 13:00:00	9.02	1065.9	18.12	1014	72	2	330	0.0	1
2018-04-28 14:00:00	9.0173	1066.08	20.75	1014	60	4	360	0.0	1
2018-04-28 15:00:00	8.2943	1010.45	22.75	1015	53	4	360	0.0	1
2018-04-28 16:00:00	6.2357	847.02	23.85	1015	50	3	340	0.0	1
2018-04-28 17:00:00	3.6803	636.45	25.13	1015	44	3	300	0.0	1
2018-04-28 18:00:00	1.0537	380.06	26.13	1015	41	5	330	0.0	1
2018-04-28 20:00:00	0.0	0.0	27.24	1014	37	3	0	0.0	1
2018-04-28 21:00:00	0.0	0.0	27.86	1013	37	2	324	0.0	1
2018-04-28 22:00:00	0.0	0.0	27.56	1013	37	3	300	0.0	1
2018-04-28 23:00:00	0.0	0.0	27.85	1013	37	3	260	0.0	1
2018-04-29 01:00:00	0.0	0.0	25.26	1014	32	3	300	0.0	1
2018-04-29 02:00:00	0.0	0.0	23.56	1015	34	2	300	0.0	1
2018-04-29 03:00:00	0.0	0.0	21.66	1016	60	2	140	0.0	1
2018-04-29 04:00:00	0.0	0.0	21.15	1017	64	2	270	0.0	1
2018-04-29 05:00:00	0.0	0.0	19.12	1017	56	3	290	0.0	1
2018-04-29 06:00:00	0.0	0.0	18.51	1017	72	2	294	0.0	75
2018-04-29 07:00:00	1.4697	5.62	18.14	1017	68	2	260	0.0	1
2018-04-29 08:00:00	2.3476	127.41	18.43	1017	68	2	290	0.0	1
2018-04-29 09:00:00	7.0	245.15	17.88	1017	72	1	260	0.0	1
2018-04-29 10:00:00	8.7338	665.42	17.3	1017	77	1	220	0.0	1
2018-04-29 11:00:00	9.023	852.03	18.02	1017	82	2	331	0.0	1
2018-04-29 12:00:00	8.9968	985.09	17.38	1018	93	1	270	0.0	20
2018-04-29 13:00:00	9.0191	1058.88	18.37	1018	77	1	340	0.0	1
2018-04-29 14:00:00	9.022	1058.01	20.5	1019	73	2	340	0.0	1
2018-04-29 15:00:00	7.4336	1022.56	23.11	1019	53	2	30	0.0	1
2018-04-29 16:00:00	2.5772	872.09	26.24	1020	39	3	0	0.0	1
2018-04-29 17:00:00	3.0208	233.62	27.11	1020	37	2	50	0.0	1
2018-04-29 18:00:00	1.2208	211.43	28.15	1019	32	2	0	0.0	1
2018-04-29 20:00:00	0.0	0.0	29.0	1018	32	3	280	0.0	1
2018-04-29 21:00:00	0.0	0.0	29.56	1017	28	1	0	0.0	75
2018-04-29 22:00:00	0.0	0.0	28.85	1017	27	2	0	0.0	20
2018-04-29 23:00:00	0.0	0.0	29.16	1017	37	6	80	0.0	20
2018-04-30 01:00:00	0.0	0.0	25.26	1018	44	5	70	0.0	1
2018-04-30 02:00:00	0.0	0.0	23.01	1018	49	4	90	0.0	1
2018-04-30 03:00:00	0.0	0.0	22.35	1019	56	3	80	0.0	1
2018-04-30 04:00:00	0.0	0.0	21.34	1019	56	2	60	0.0	1
2018-04-30 05:00:00	0.0	0.0	20.34	1020	60	3	52	0.0	1
2018-04-30 06:00:00	0.09699999999999999	0.0	19.99	1020	56	3	52	0.0	1
2018-04-30 07:00:00	1.672	12.86	18.14	1020	72	1	52	0.0	1
2018-04-30 08:00:00	4.3632	174.68	18.26	1020	68	1	360	0.0	1
2018-04-30 09:00:00	7.1842	412.27	18.27	1020	82	2	10	0.0	1
2018-04-30 10:00:00	8.9941	709.52	18.57	1021	100	2	30	0.0	75
2018-04-30 11:00:00	7.4682	1014.78	18.72	1020	93	3	20	0.0	1
2018-04-30 12:00:00	6.8664	1128.35	19.0	1021	88	3	30	0.0	20
2018-04-30 13:00:00	8.542	746.71	20.71	1022	83	2	50	0.0	1
2018-04-30 14:00:00	4.9016	1199.83	23.14	1022	73	4	50	0.0	1
2018-04-30 15:00:00	8.3556	247.75	25.11	1023	61	5	70	0.0	1
2018-04-30 16:00:00	6.3617	934.36	26.25	1023	54	6	60	0.0	75
2018-04-30 17:00:00	3.7342	650.72	26.84	1023	50	6	60	0.0	75
2018-04-30 18:00:00	0.9939	389.13	27.01	1023	44	4	50	0.0	40
2018-04-30 20:00:00	0.0	0.0	27.75	1022	44	6	90	0.0	40
2018-04-30 21:00:00	0.0	0.0	27.38	1023	42	6	60	0.0	40
2018-04-30 22:00:00	0.0	0.0	27.44	1022	44	5	90	0.0	20
2018-04-30 23:00:00	0.0	0.0	26.3	1022	47	6	90	0.0	1
2018-05-01 01:00:00	0.0	0.0	23.15	1022	49	5	70	0.0	1
2018-05-01 02:00:00	0.0	0.0	21.28	1022	56	4	70	0.0	1
2018-05-01 03:00:00	0.0	0.0	20.86	1023	60	4	50	0.0	1
2018-05-01 04:00:00	0.0	0.0	19.72	1023	68	3	60	0.0	1
2018-05-01 05:00:00	0.0	0.0	19.44	1023	72	3	80	0.0	1
2018-05-01 06:00:00	0.2523	0.0	18.43	1023	72	3	70	0.0	1
2018-05-01 07:00:00	1.6998	29.4	18.32	1022	68	2	50	0.0	1
2018-05-01 08:00:00	4.36	109.1	17.71	1022	68	2	30	0.0	1
2018-05-01 09:00:00	5.4797	406.43	18.58	1022	68	3	30	0.0	1
2018-05-01 10:00:00	8.9995	508.36	18.44	1022	72	2	20	0.0	1
2018-05-01 11:00:00	8.9905	836.78	17.99	1022	72	2	40	0.0	75
2018-05-01 12:00:00	6.2555	1083.09	18.14	1023	72	3	30	0.0	40
2018-05-01 13:00:00	8.6304	1158.87	20.89	1023	73	2	30	0.0	75
2018-05-01 14:00:00	7.8576	1139.16	23.0	1023	69	3	60	0.0	20
2018-05-01 15:00:00	2.4433	1153.14	24.99	1024	61	4	80	0.0	20
2018-05-01 16:00:00	5.7909	250.34	25.85	1024	57	4	90	0.0	75
2018-05-01 17:00:00	4.0342	760.83	27.14	1024	54	6	100	0.0	40
2018-05-01 18:00:00	1.1519	447.94	27.37	1024	51	8	70	0.0	40
2018-05-01 20:00:00	0.0	0.65	27.88	1023	44	6	80	0.0	75
2018-05-01 21:00:00	0.0	0.0	27.84	1023	45	7	80	0.0	1
2018-05-01 22:00:00	0.0	0.0	27.58	1023	47	7	80	0.0	20
2018-05-01 23:00:00	0.0	0.0	26.86	1023	47	6	80	0.0	20
2018-05-02 01:00:00	0.0	0.0	23.13	1023	56	6	90	0.0	1
2018-05-02 02:00:00	0.0	0.0	22.13	1024	60	5	100	0.0	1
2018-05-02 03:00:00	0.0	0.0	20.86	1024	64	5	90	0.0	1
2018-05-02 04:00:00	0.0	0.0	19.86	1024	68	3	80	0.0	1
2018-05-02 05:00:00	0.0	0.0	19.6	1025	72	2	70	0.0	1
2018-05-02 06:00:00	0.0	0.0	19.44	1025	72	2	40	0.0	1
2018-05-02 07:00:00	1.2824	7.35	19.14	1024	68	2	50	0.0	20
2018-05-02 08:00:00	4.4592	120.63	18.73	1023	72	2	60	0.0	1
2018-05-02 09:00:00	7.2022	416.37	18.16	1023	82	3	70	0.0	1
2018-05-02 10:00:00	8.458	692.52	18.01	1023	82	1	50	0.0	1
2018-05-02 11:00:00	7.6229	886.36	17.96	1024	68	3	80	0.0	5
2018-05-02 12:00:00	8.1583	1156.16	17.44	1024	88	2	30	0.0	1
2018-05-02 13:00:00	6.8217	1242.1	19.87	1024	73	2	40	0.0	1
2018-05-02 14:00:00	4.4489	698.43	22.88	1024	64	5	50	0.0	40
2018-05-02 15:00:00	7.9844	328.6	25.12	1025	57	6	80	0.0	1
2018-05-02 16:00:00	6.3188	959.15	25.87	1025	47	4	110	0.0	75
2018-05-02 17:00:00	4.1834	694.97	26.61	1025	45	3	80	0.0	75
2018-05-02 18:00:00	1.0959999999999999	443.07	26.96	1025	57	6	100	0.0	75
2018-05-02 20:00:00	0.0	0.22	28.34	1033	42	5	76	0.0	0
2018-05-02 21:00:00	0.0	0.0	31.0	1023	35	6	80	0.0	75
2018-05-02 22:00:00	0.0	0.0	27.57	1023	42	5	90	0.0	40
2018-05-02 23:00:00	0.0	0.0	25.66	1023	57	6	70	0.0	20
2018-05-03 01:00:00	0.0	0.0	24.56	1034	50	5	77	0.0	0
2018-05-03 02:00:00	0.0	0.0	21.16	1035	68	4	88	0.0	0
2018-05-03 03:00:00	0.0	0.0	21.16	1035	68	4	88	0.0	0
2018-05-03 04:00:00	0.0	0.0	21.16	1035	68	4	88	0.0	0
2018-05-03 05:00:00	0.0	0.0	18.99	1034	82	3	96	0.0	0
2018-05-03 06:00:00	0.0215	0.0	18.99	1034	82	3	96	0.0	0
2018-05-03 07:00:00	1.6827	12.43	18.77	1033	83	3	93	0.0	0
2018-05-03 08:00:00	4.3251	164.3	17.22	1033	95	1	94	0.0	92
2018-05-03 09:00:00	5.8266	297.69	17.22	1033	95	1	94	0.0	92
2018-05-03 10:00:00	8.3649	538.84	17.22	1033	95	1	94	0.0	92
2018-05-03 11:00:00	9.0032	1138.87	20.8	1034	80	1	67	0.0	32
2018-05-03 12:00:00	8.1812	1109.18	20.8	1034	80	1	67	0.0	32
2018-05-03 13:00:00	6.7379	1000.94	20.8	1034	80	1	67	0.0	32
2018-05-03 14:00:00	6.404	1367.16	26.95	1034	53	3	91	0.0	0
2018-05-03 15:00:00	5.8798	460.91	26.95	1034	53	3	91	0.0	0
2018-05-03 16:00:00	2.2159	989.7	26.26	1024	47	5	80	0.0	40
2018-05-03 17:00:00	2.1715	219.32	27.0	1024	44	6	100	0.0	20
2018-05-03 18:00:00	1.3515	159.11	27.85	1023	45	4	100	0.0	20
2018-05-03 20:00:00	0.0	0.43	28.38	1023	48	6	90	0.0	75
2018-05-03 21:00:00	0.0	0.0	28.26	1022	51	5	50	0.0	75
2018-05-03 22:00:00	0.0	0.0	27.88	1022	51	7	60	0.0	75
2018-05-03 23:00:00	0.0	0.0	27.72	1022	51	6	60	0.0	75
2018-05-04 01:00:00	0.0	0.0	24.51	1023	64	5	100	0.0	75
2018-05-04 02:00:00	0.0	0.0	23.13	1023	64	5	100	0.0	75
2018-05-04 03:00:00	0.0	0.0	22.3	1023	68	3	80	0.0	1
2018-05-04 04:00:00	0.0	0.0	22.0	1023	73	3	90	0.0	1
2018-05-04 05:00:00	0.0	0.0	21.34	1023	77	3	80	0.0	1
2018-05-04 06:00:00	0.1786	0.0	20.84	1022	77	2	80	0.0	1
2018-05-04 07:00:00	1.8593	25.94	19.85	1022	77	1	50	0.0	1
2018-05-04 08:00:00	4.5034	178.14	19.86	1021	77	1	50	0.0	1
2018-05-04 09:00:00	3.9336	422.21	18.99	1021	88	1	50	0.0	1
2018-05-04 10:00:00	7.5078	806.27	18.28	1021	88	1	67	0.0	1
2018-05-04 11:00:00	3.9108	715.47	18.5	1021	88	2	50	0.0	1
2018-05-04 12:00:00	8.3588	390.72	18.15	1021	93	1	25	0.0	1
2018-05-04 13:00:00	8.4233	1026.31	21.43	1021	78	1	25	0.0	1
2018-05-04 14:00:00	9.0107	427.29	24.67	1021	74	2	70	0.0	75
2018-05-04 15:00:00	8.6827	1111.2	26.0	1021	61	4	80	0.0	20
2018-05-04 16:00:00	4.5782	927.22	27.0	1021	54	4	60	0.0	40
2018-05-04 17:00:00	3.6739	668.88	27.71	1021	51	2	0	0.0	75
2018-05-04 18:00:00	1.1561	402.86	28.75	1020	51	5	70	0.0	75
2018-05-04 20:00:00	0.0	0.65	29.0	1020	48	5	80	0.0	40
2018-05-04 21:00:00	0.0	0.0	29.44	1019	45	6	100	0.0	20
2018-05-04 22:00:00	0.0	0.0	28.87	1019	45	6	70	0.0	1
2018-05-04 23:00:00	0.0	0.0	28.45	1018	48	6	70	0.0	1
2018-05-05 01:00:00	0.0	0.0	24.75	1019	57	5	70	0.0	1
2018-05-05 02:00:00	0.0	0.0	23.72	1020	60	4	70	0.0	20
2018-05-05 03:00:00	0.0	0.0	22.85	1020	57	6	70	0.0	20
2018-05-05 04:00:00	0.0	0.0	21.86	1020	68	4	80	0.0	1
2018-05-05 05:00:00	0.0	0.0	21.83	1020	68	5	80	0.0	1
2018-05-05 06:00:00	0.1512	0.0	21.0	1019	68	3	70	0.0	1
2018-05-05 07:00:00	1.3332	19.02	20.36	1018	70	2	40	0.0	1
2018-05-05 08:00:00	4.0073	165.6	19.72	1017	73	2	10	0.0	1
2018-05-05 09:00:00	3.5743	386.32	19.71	1017	77	2	20	0.0	1
2018-05-05 10:00:00	2.5694	352.82	19.85	1016	82	4	20	0.0	40
2018-05-05 11:00:00	1.1159999999999999	295.45	19.7	1016	77	3	30	0.0	75
2018-05-05 12:00:00	4.0386	99.59	21.0	1017	78	3	10	0.0	75
2018-05-05 13:00:00	3.7342	343.74	22.62	1017	78	3	10	0.0	75
2018-05-05 14:00:00	3.5427	736.19	24.15	1017	69	3	360	0.0	40
2018-05-05 15:00:00	3.8679	976.94	26.38	1017	69	4	20	0.0	75
2018-05-05 16:00:00	4.4907	476.8	27.25	1016	69	4	50	0.3	90
2018-05-05 17:00:00	1.3285	794.7	27.44	1015	94	4	50	3.0	75
2018-05-05 18:00:00	0.298	186.78	26.88	1015	69	4	70	3.0	75
2018-05-05 18:00:00	0.298	186.78	26.88	1015	69	4	70	3.0	75
2018-05-05 20:00:00	0.0	0.54	27.01	1014	69	7	60	0.9	75
2018-05-05 21:00:00	0.0	0.0	27.83	1013	62	5	90	0.0	75
2018-05-05 22:00:00	0.0	0.0	27.99	1013	62	3	70	0.3	40
2018-05-05 23:00:00	0.0	0.0	26.85	1014	65	5	70	0.9	40
2018-05-05 23:00:00	0.0	0.0	26.85	1014	65	5	70	0.9	40
2018-05-06 01:00:00	0.0	0.0	25.01	1014	100	2	50	0.9	40
2018-05-06 02:00:00	0.0	0.0	24.49	1014	100	2	30	0.9	75
2018-05-06 03:00:00	0.0	0.0	23.73	1015	94	2	360	0.9	40
2018-05-06 03:00:00	0.0	0.0	23.73	1015	94	2	360	0.9	40
2018-05-06 04:00:00	0.0	0.0	22.99	1015	94	1	50	0.9	20
2018-05-06 05:00:00	0.0	0.0	22.72	1015	94	2	70	0.9	75
2018-05-06 06:00:00	0.0322	0.0	22.44	1014	94	2	30	0.9	90
2018-05-06 06:00:00	0.0322	0.0	22.44	1014	94	2	30	0.9	90
2018-05-06 07:00:00	0.4045	12.11	22.15	1014	100	2	35	0.9	75
2018-05-06 07:00:00	0.4045	12.11	22.15	1014	100	2	35	0.9	75
2018-05-06 08:00:00	2.6204	44.21	22.15	1014	94	1	38	0.9	90
2018-05-06 08:00:00	2.6204	44.21	22.15	1014	94	1	38	0.9	90
2018-05-06 09:00:00	3.1632	271.53	22.32	1013	100	1	38	0.9	40
2018-05-06 09:00:00	3.1632	271.53	22.32	1013	100	1	38	0.9	40
2018-05-06 10:00:00	2.9768	478.2	22.01	1014	100	1	100	0.9	90
2018-05-06 10:00:00	2.9768	478.2	22.01	1014	100	1	100	0.9	90
2018-05-06 10:00:00	2.9768	478.2	22.01	1014	100	1	100	0.9	90
2018-05-06 11:00:00	8.1065	264.18	22.49	1014	94	1	40	0.9	90
2018-05-06 11:00:00	8.1065	264.18	22.49	1014	94	1	40	0.9	90
2018-05-06 12:00:00	8.8112	840.53	22.5	1015	94	1	83	0.9	90
2018-05-06 12:00:00	8.8112	840.53	22.5	1015	94	1	83	0.9	90
2018-05-06 13:00:00	5.3412	1076.17	23.0	1015	94	3	360	0.3	90
2018-05-06 14:00:00	5.3283	558.48	23.25	1016	94	0	230	0.3	90
2018-05-06 14:00:00	5.3283	558.48	23.25	1016	94	0	230	0.3	90
2018-05-06 14:00:00	5.3283	558.48	23.25	1016	94	0	230	0.3	90
2018-05-06 15:00:00	3.0352	478.2	24.14	1016	94	1	350	0.3	90
2018-05-06 15:00:00	3.0352	478.2	24.14	1016	94	1	350	0.3	90
2018-05-06 15:00:00	3.0352	478.2	24.14	1016	94	1	350	0.3	90
2018-05-06 16:00:00	2.1422	269.8	24.41	1016	88	2	320	3.0	90
2018-05-06 16:00:00	2.1422	269.8	24.41	1016	88	2	320	3.0	90
2018-05-06 16:00:00	2.1422	269.8	24.41	1016	88	2	320	3.0	90
2018-05-06 17:00:00	0.8161	228.0	25.19	1015	94	3	320	0.3	90
2018-05-06 17:00:00	0.8161	228.0	25.19	1015	94	3	320	0.3	90
2018-05-06 18:00:00	0.3151	78.12	24.5	1015	94	3	330	0.3	90
2018-05-06 18:00:00	0.3151	78.12	24.5	1015	94	3	330	0.3	90
2018-05-06 18:00:00	0.3151	78.12	24.5	1015	94	3	330	0.3	90
2018-05-06 20:00:00	0.0	0.0	25.13	1014	73	2	10	0.3	90
2018-05-06 21:00:00	0.0	0.0	25.13	1014	73	2	10	0.3	90
2018-05-06 22:00:00	0.0	0.0	25.13	1014	61	5	20	0.0	75
2018-05-06 23:00:00	0.0	0.0	25.12	1013	69	1	140	0.0	90
2018-05-07 01:00:00	0.0	0.0	24.0	1014	65	2	160	0.0	90
2018-05-07 02:00:00	0.0	0.0	23.74	1014	69	2	138	0.0	90
2018-05-07 03:00:00	0.0	0.0	23.15	1014	78	2	138	0.0	40
2018-05-07 04:00:00	0.0	0.0	22.83	1015	83	2	138	0.3	1
2018-05-07 05:00:00	0.0	0.0	22.16	1015	88	1	197	0.0	1
2018-05-07 06:00:00	0.1541	0.0	21.82	1014	88	1	197	0.0	1
2018-05-07 07:00:00	1.755	21.62	21.99	1014	88	3	250	0.0	1
2018-05-07 08:00:00	4.3681	188.95	21.72	1014	94	3	280	0.0	1
2018-05-07 09:00:00	6.6673	426.32	21.28	1014	94	3	290	0.0	20
2018-05-07 10:00:00	8.5078	662.97	21.13	1014	88	2	300	0.0	1
2018-05-07 11:00:00	8.8818	847.31	20.57	1014	94	2	300	0.0	1
2018-05-07 12:00:00	8.9841	972.73	20.56	1015	83	3	310	0.0	1
2018-05-07 13:00:00	9.0103	1072.71	22.12	1015	73	3	320	0.0	1
2018-05-07 14:00:00	9.0205	1160.7	24.0	1015	64	4	350	0.0	1
2018-05-07 15:00:00	8.9282	1069.26	26.57	1016	51	3	40	0.0	1
2018-05-07 16:00:00	5.9939	743.14	28.01	1016	42	4	40	0.0	1
2018-05-07 17:00:00	3.5562	642.65	29.85	1016	40	3	10	0.0	5
2018-05-07 18:00:00	1.1075	389.13	31.0	1016	40	3	10	0.0	5
2018-05-07 20:00:00	0.0	1.19	31.0	1014	33	2	0	0.0	20
2018-05-07 21:00:00	0.0	0.0	30.55	1014	33	7	30	0.0	75
2018-05-07 22:00:00	0.0	0.0	30.4	1014	35	7	50	0.0	40
2018-05-07 23:00:00	0.0	0.0	29.27	1014	37	6	60	0.0	1
2018-05-08 01:00:00	0.0	0.0	25.71	1015	36	4	70	0.0	1
2018-05-08 02:00:00	0.0	0.0	24.15	1016	47	3	50	0.0	1
2018-05-08 03:00:00	0.0	0.0	22.39	1016	53	2	70	0.0	1
2018-05-08 04:00:00	0.0	0.0	21.71	1016	60	1	80	0.0	1
2018-05-08 05:00:00	0.0	0.0	20.99	1016	60	1	50	0.0	1
2018-05-08 06:00:00	0.1568	0.0	20.13	1016	60	1	58	0.0	1
2018-05-08 07:00:00	1.8603	23.35	18.99	1016	73	1	58	0.0	1
2018-05-08 08:00:00	4.3293	190.24	18.85	1016	73	1	49	0.0	1
2018-05-08 09:00:00	6.6253	423.94	18.26	1016	77	1	49	0.0	1
2018-05-08 10:00:00	8.9218	680.12	18.13	1016	82	1	49	0.0	1
2018-05-08 11:00:00	8.9328	894.58	17.84	1016	82	1	26	0.0	1
2018-05-08 12:00:00	5.3468	869.39	17.61	1017	82	2	340	0.0	1
2018-05-08 13:00:00	8.183	501.34	20.37	1017	77	1	330	0.0	1
2018-05-08 14:00:00	5.9985	787.13	23.75	1018	69	2	20	0.0	1
2018-05-08 15:00:00	8.3039	514.41	25.86	1018	61	3	20	0.0	1
2018-05-08 16:00:00	6.2711	861.07	27.5	1018	54	5	40	0.0	1
2018-05-08 17:00:00	3.6292	666.93	28.16	1018	69	6	10	0.0	75
2018-05-08 18:00:00	1.1028	395.4	29.01	1018	45	3	26	0.0	20
2018-05-08 20:00:00	0.0	0.65	29.38	1017	39	6	50	0.0	40
2018-05-08 21:00:00	0.0	0.0	29.86	1017	37	4	30	0.0	1
2018-05-08 22:00:00	0.0	0.0	28.99	1017	39	5	40	0.0	1
2018-05-08 23:00:00	0.0	0.0	28.72	1017	42	5	20	0.0	1
2018-05-09 01:00:00	0.0	0.0	25.24	1018	39	4	40	0.0	1
2018-05-09 02:00:00	0.0	0.0	23.88	1018	57	3	50	0.0	1
2018-05-09 03:00:00	0.0	0.0	22.01	1019	73	4	40	0.0	1
2018-05-09 04:00:00	0.0	0.0	21.15	1019	77	2	50	0.0	1
2018-05-09 05:00:00	0.0	0.0	19.99	1019	77	2	50	0.0	1
2018-05-09 06:00:00	0.1729	0.0	18.0	1018	100	2	40	0.0	1
2018-05-09 07:00:00	1.7916	27.67	18.0	1017	100	1	47	0.0	40
2018-05-09 08:00:00	4.4582	190.24	18.0	1017	100	1	37	0.0	40
2018-05-09 09:00:00	6.6854	428.34	17.83	1018	100	2	10	0.0	1
2018-05-09 10:00:00	8.5286	666.39	17.66	1018	100	2	350	0.0	1
2018-05-09 11:00:00	8.7931	858.26	17.7	1018	93	1	14	0.0	1
2018-05-09 12:00:00	8.5896	1051.96	17.23	1019	93	1	14	0.0	1
2018-05-09 13:00:00	5.3896	1101.97	19.86	1019	88	1	350	0.0	1
2018-05-09 14:00:00	6.3498	312.03	23.38	1020	73	3	20	0.0	1
2018-05-09 15:00:00	3.2291	1109.47	25.75	1020	61	5	20	0.0	1
2018-05-09 16:00:00	4.8894	564.25	26.86	1020	54	4	20	0.0	1
2018-05-09 17:00:00	3.85	520.58	28.44	1020	48	4	40	0.0	1
2018-05-09 18:00:00	1.3913	420.27	29.36	1019	40	6	30	0.0	1
2018-05-09 20:00:00	0.0	2.31	29.85	1019	31	6	30	0.0	1
2018-05-09 21:00:00	0.0	0.0	29.86	1018	33	6	360	0.0	1
2018-05-09 22:00:00	0.0	0.0	28.71	1018	35	5	40	0.0	1
2018-05-09 23:00:00	0.0	0.0	28.13	1018	39	6	60	0.0	1
2018-05-10 01:00:00	0.0	0.0	25.51	1019	57	4	90	0.0	20
2018-05-10 02:00:00	0.0	0.0	24.01	1019	69	5	70	0.0	1
2018-05-10 03:00:00	0.0	0.0	23.0	1020	73	3	60	0.0	1
2018-05-10 04:00:00	0.0	0.0	22.16	1020	73	2	60	0.0	1
2018-05-10 05:00:00	0.0	0.0	22.0	1020	73	1	50	0.0	1
2018-05-10 06:00:00	0.1737	0.0	18.0	1019	93	1	58	0.0	1
2018-05-10 07:00:00	1.9739	25.94	19.83	1019	83	1	360	0.0	40
2018-05-10 08:00:00	4.9504	204.08	19.7	1019	83	1	26	0.0	1
2018-05-10 09:00:00	6.9514	430.21	18.84	1019	88	1	26	0.0	1
2018-05-10 10:00:00	8.2328	670.61	18.69	1019	88	1	26	0.0	1
2018-05-10 11:00:00	8.7179	844.85	18.82	1019	88	1	352	0.0	1
2018-05-10 12:00:00	7.5684	933.64	17.83	1020	100	2	350	0.0	40
2018-05-10 13:00:00	5.5498	881.61	20.41	1020	78	1	350	0.0	1
2018-05-10 14:00:00	5.6055	573.65	23.71	1021	65	2	60	0.0	75
2018-05-10 15:00:00	4.7145	500.04	25.28	1021	65	2	0	0.0	1
2018-05-10 16:00:00	2.9827	457.67	26.62	1021	51	3	30	0.0	1
2018-05-10 17:00:00	2.0938	290.99	28.14	1021	37	3	20	0.0	1
2018-05-10 18:00:00	1.5584	203.5	28.57	1020	39	1	0	0.0	1
2018-05-10 20:00:00	0.0	1.73	29.61	1019	35	4	30	0.0	40
2018-05-10 21:00:00	0.0	0.0	29.85	1019	38	4	30	0.0	20
2018-05-10 22:00:00	0.0	0.0	29.15	1018	39	4	90	0.0	1
2018-05-10 23:00:00	0.0	0.0	28.0	1018	42	3	100	0.0	1
2018-05-11 01:00:00	0.0	0.0	25.75	1018	50	2	110	0.0	1
2018-05-11 02:00:00	0.0	0.0	24.13	1019	60	3	140	0.0	1
2018-05-11 03:00:00	0.0	0.0	23.17	1019	64	3	160	0.0	1
2018-05-11 04:00:00	0.0	0.0	23.02	1020	73	2	130	0.0	1
2018-05-11 05:00:00	0.0	0.0	22.0	1020	78	2	160	0.0	1
2018-05-11 06:00:00	0.1568	0.0	22.0	1020	78	2	180	0.0	1
2018-05-11 07:00:00	1.4336	19.89	21.43	1020	78	2	150	0.0	1
2018-05-11 08:00:00	4.1339	163.87	21.84	1019	83	1	190	0.0	1
2018-05-11 09:00:00	6.1378	425.45	20.88	1019	83	1	220	0.0	1
2018-05-11 10:00:00	6.7489	581.54	20.28	1019	83	2	210	0.0	1
2018-05-11 11:00:00	9.0081	738.92	19.73	1019	100	1	209	0.0	1
2018-05-11 12:00:00	9.022	962.46	19.62	1020	83	1	240	0.0	1
2018-05-11 12:00:00	9.022	962.46	19.62	1020	83	1	240	0.0	1
2018-05-11 13:00:00	9.0249	1021.84	20.99	1020	83	1	209	0.0	1
2018-05-11 14:00:00	8.9072	1009.44	23.75	1020	69	1	260	0.0	1
2018-05-11 15:00:00	5.8725	955.11	26.24	1020	42	3	290	0.0	1
2018-05-11 16:00:00	4.1905	503.28	28.25	1020	51	1	0	0.0	1
2018-05-11 17:00:00	1.6221	485.88	29.74	1020	40	3	340	0.0	20
2018-05-11 18:00:00	0.7242	160.84	30.87	1020	40	3	0	0.0	1
2018-05-11 20:00:00	0.0	0.43	33.15	1018	33	1	70	0.0	1
2018-05-11 21:00:00	0.0	0.0	33.0	1018	31	4	50	0.0	1
2018-05-11 22:00:00	0.0	0.0	33.33	1017	30	1	71	0.0	1
